timestamp,src_id,dst_id,src_type,dst_type,relation,edge_label,node_label,src_node_label,dst_node_label,campaign_id,campaign_label,feat_original_edge_index
949.0,darpa_cadets:n25,darpa_cadets:n180189,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163475.0
950.0,darpa_cadets:n25,darpa_cadets:n180279,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163553.0
951.0,darpa_cadets:n25,darpa_cadets:n180345,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163617.0
952.0,darpa_cadets:n25,darpa_cadets:n180460,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163718.0
953.0,darpa_cadets:n25,darpa_cadets:n180558,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163799.0
954.0,darpa_cadets:n25,darpa_cadets:n180596,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163830.0
955.0,darpa_cadets:n25,darpa_cadets:n180640,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163874.0
956.0,darpa_cadets:n25,darpa_cadets:n180694,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,163901.0
957.0,darpa_cadets:n25,darpa_cadets:n181098,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,164261.0
958.0,darpa_cadets:n25,darpa_cadets:n181146,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,164307.0
959.0,darpa_cadets:n25,darpa_cadets:n181208,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,164369.0
960.0,darpa_cadets:n25,darpa_cadets:n181309,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,164451.0
961.0,darpa_cadets:n25,darpa_cadets:n181628,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,164723.0
962.0,darpa_cadets:n25,darpa_cadets:n182008,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,165034.0
963.0,darpa_cadets:n25,darpa_cadets:n183126,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166001.0
964.0,darpa_cadets:n25,darpa_cadets:n183136,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166011.0
965.0,darpa_cadets:n25,darpa_cadets:n183273,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166117.0
966.0,darpa_cadets:n25,darpa_cadets:n183593,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166366.0
967.0,darpa_cadets:n25,darpa_cadets:n183734,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166493.0
968.0,darpa_cadets:n25,darpa_cadets:n184127,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166839.0
969.0,darpa_cadets:n25,darpa_cadets:n184202,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166899.0
970.0,darpa_cadets:n25,darpa_cadets:n184270,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,166951.0
971.0,darpa_cadets:n25,darpa_cadets:n184459,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167126.0
972.0,darpa_cadets:n25,darpa_cadets:n184787,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167400.0
973.0,darpa_cadets:n25,darpa_cadets:n184853,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167456.0
974.0,darpa_cadets:n25,darpa_cadets:n184930,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167516.0
975.0,darpa_cadets:n25,darpa_cadets:n185184,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167737.0
976.0,darpa_cadets:n25,darpa_cadets:n185350,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167885.0
977.0,darpa_cadets:n25,darpa_cadets:n185516,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,167998.0
978.0,darpa_cadets:n25,darpa_cadets:n185565,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168033.0
979.0,darpa_cadets:n25,darpa_cadets:n185654,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168107.0
980.0,darpa_cadets:n25,darpa_cadets:n185798,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168230.0
981.0,darpa_cadets:n25,darpa_cadets:n185859,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168277.0
982.0,darpa_cadets:n25,darpa_cadets:n186033,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168437.0
983.0,darpa_cadets:n25,darpa_cadets:n186034,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168438.0
984.0,darpa_cadets:n25,darpa_cadets:n186110,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168500.0
985.0,darpa_cadets:n25,darpa_cadets:n186151,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168541.0
986.0,darpa_cadets:n25,darpa_cadets:n186174,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168564.0
987.0,darpa_cadets:n25,darpa_cadets:n186373,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168727.0
988.0,darpa_cadets:n25,darpa_cadets:n186472,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168807.0
989.0,darpa_cadets:n25,darpa_cadets:n186543,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168864.0
990.0,darpa_cadets:n25,darpa_cadets:n186613,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,168934.0
991.0,darpa_cadets:n25,darpa_cadets:n187163,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,169389.0
992.0,darpa_cadets:n25,darpa_cadets:n187294,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,169506.0
993.0,darpa_cadets:n25,darpa_cadets:n187520,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,169706.0
994.0,darpa_cadets:n25,darpa_cadets:n187604,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,169783.0
995.0,darpa_cadets:n25,darpa_cadets:n187813,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,169946.0
996.0,darpa_cadets:n25,darpa_cadets:n188009,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,170124.0
997.0,darpa_cadets:n25,darpa_cadets:n188031,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,170146.0
998.0,darpa_cadets:n25,darpa_cadets:n188032,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,170147.0
999.0,darpa_cadets:n25,darpa_cadets:n188115,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,170216.0
1000.0,darpa_cadets:n25,darpa_cadets:n188381,type_0,type_2,rel_1,0,0,0,0,train:window_9,0,170449.0
1001.0,darpa_cadets:n25,darpa_cadets:n189055,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171026.0
1002.0,darpa_cadets:n25,darpa_cadets:n189176,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171118.0
1003.0,darpa_cadets:n25,darpa_cadets:n189735,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171595.0
1004.0,darpa_cadets:n25,darpa_cadets:n189811,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171657.0
1005.0,darpa_cadets:n25,darpa_cadets:n190100,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171899.0
1006.0,darpa_cadets:n25,darpa_cadets:n190107,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,171906.0
1007.0,darpa_cadets:n25,darpa_cadets:n190231,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172003.0
1008.0,darpa_cadets:n25,darpa_cadets:n190258,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172026.0
1009.0,darpa_cadets:n25,darpa_cadets:n190424,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172173.0
1010.0,darpa_cadets:n25,darpa_cadets:n190470,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172217.0
1011.0,darpa_cadets:n25,darpa_cadets:n190550,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172285.0
1012.0,darpa_cadets:n25,darpa_cadets:n190658,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172366.0
1013.0,darpa_cadets:n25,darpa_cadets:n191022,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172693.0
1014.0,darpa_cadets:n25,darpa_cadets:n191103,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172760.0
1015.0,darpa_cadets:n25,darpa_cadets:n191175,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172825.0
1016.0,darpa_cadets:n25,darpa_cadets:n191301,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,172922.0
1017.0,darpa_cadets:n25,darpa_cadets:n192657,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,174073.0
1018.0,darpa_cadets:n25,darpa_cadets:n192954,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,174325.0
1019.0,darpa_cadets:n25,darpa_cadets:n193022,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,174391.0
1020.0,darpa_cadets:n25,darpa_cadets:n193437,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,174727.0
1021.0,darpa_cadets:n25,darpa_cadets:n193726,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,174981.0
1022.0,darpa_cadets:n25,darpa_cadets:n193788,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175031.0
1023.0,darpa_cadets:n25,darpa_cadets:n194121,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175261.0
1024.0,darpa_cadets:n25,darpa_cadets:n194209,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175318.0
1025.0,darpa_cadets:n25,darpa_cadets:n194239,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175339.0
1026.0,darpa_cadets:n25,darpa_cadets:n194424,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175497.0
1027.0,darpa_cadets:n25,darpa_cadets:n194759,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175738.0
1028.0,darpa_cadets:n25,darpa_cadets:n194897,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175857.0
1029.0,darpa_cadets:n25,darpa_cadets:n194995,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,175894.0
1030.0,darpa_cadets:n25,darpa_cadets:n195584,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176158.0
1031.0,darpa_cadets:n25,darpa_cadets:n195733,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176249.0
1032.0,darpa_cadets:n25,darpa_cadets:n195771,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176287.0
1033.0,darpa_cadets:n25,darpa_cadets:n195907,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176378.0
1034.0,darpa_cadets:n25,darpa_cadets:n196132,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176513.0
1035.0,darpa_cadets:n25,darpa_cadets:n196153,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176532.0
1036.0,darpa_cadets:n25,darpa_cadets:n196281,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176618.0
1037.0,darpa_cadets:n25,darpa_cadets:n196303,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,176640.0
1038.0,darpa_cadets:n25,darpa_cadets:n196928,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,177040.0
1039.0,darpa_cadets:n25,darpa_cadets:n197205,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,177272.0
1040.0,darpa_cadets:n25,darpa_cadets:n197704,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,177684.0
1041.0,darpa_cadets:n25,darpa_cadets:n197967,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,177885.0
1042.0,darpa_cadets:n25,darpa_cadets:n198229,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178119.0
1043.0,darpa_cadets:n25,darpa_cadets:n198376,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178247.0
1044.0,darpa_cadets:n25,darpa_cadets:n198392,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178263.0
1045.0,darpa_cadets:n25,darpa_cadets:n198858,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178634.0
1046.0,darpa_cadets:n25,darpa_cadets:n199014,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178771.0
1047.0,darpa_cadets:n25,darpa_cadets:n199219,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178914.0
1048.0,darpa_cadets:n25,darpa_cadets:n199256,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178945.0
1049.0,darpa_cadets:n25,darpa_cadets:n199278,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,178967.0
1050.0,darpa_cadets:n25,darpa_cadets:n199401,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,179076.0
1051.0,darpa_cadets:n25,darpa_cadets:n199500,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,179146.0
1052.0,darpa_cadets:n25,darpa_cadets:n199751,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,179349.0
1053.0,darpa_cadets:n25,darpa_cadets:n199976,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,179523.0
1054.0,darpa_cadets:n25,darpa_cadets:n200256,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,179775.0
1055.0,darpa_cadets:n25,darpa_cadets:n200604,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,180083.0
1056.0,darpa_cadets:n25,darpa_cadets:n200693,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,180141.0
1057.0,darpa_cadets:n25,darpa_cadets:n201180,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,180569.0
1058.0,darpa_cadets:n25,darpa_cadets:n201260,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,180630.0
1059.0,darpa_cadets:n25,darpa_cadets:n201702,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,180980.0
1060.0,darpa_cadets:n25,darpa_cadets:n201923,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181175.0
1061.0,darpa_cadets:n25,darpa_cadets:n201941,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181193.0
1062.0,darpa_cadets:n25,darpa_cadets:n201970,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181210.0
1063.0,darpa_cadets:n25,darpa_cadets:n202549,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181714.0
1064.0,darpa_cadets:n25,darpa_cadets:n202683,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181814.0
1065.0,darpa_cadets:n25,darpa_cadets:n202879,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181977.0
1066.0,darpa_cadets:n25,darpa_cadets:n202894,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,181992.0
1067.0,darpa_cadets:n25,darpa_cadets:n203178,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,182248.0
1068.0,darpa_cadets:n25,darpa_cadets:n203625,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,182547.0
1069.0,darpa_cadets:n25,darpa_cadets:n204084,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,182964.0
1070.0,darpa_cadets:n25,darpa_cadets:n204100,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,182975.0
1071.0,darpa_cadets:n25,darpa_cadets:n204590,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,183382.0
1072.0,darpa_cadets:n25,darpa_cadets:n204692,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,183482.0
1073.0,darpa_cadets:n25,darpa_cadets:n205063,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,183767.0
1074.0,darpa_cadets:n25,darpa_cadets:n205190,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,183871.0
1075.0,darpa_cadets:n25,darpa_cadets:n205513,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,184154.0
1076.0,darpa_cadets:n25,darpa_cadets:n205709,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,184316.0
1077.0,darpa_cadets:n25,darpa_cadets:n206061,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,184624.0
1078.0,darpa_cadets:n25,darpa_cadets:n206392,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,184907.0
1079.0,darpa_cadets:n25,darpa_cadets:n206509,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185003.0
1080.0,darpa_cadets:n25,darpa_cadets:n206517,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185011.0
1081.0,darpa_cadets:n25,darpa_cadets:n207164,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185433.0
1082.0,darpa_cadets:n25,darpa_cadets:n207649,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185850.0
1083.0,darpa_cadets:n25,darpa_cadets:n207708,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185907.0
1084.0,darpa_cadets:n25,darpa_cadets:n207712,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,185911.0
1085.0,darpa_cadets:n25,darpa_cadets:n208005,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186134.0
1086.0,darpa_cadets:n25,darpa_cadets:n208196,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186291.0
1087.0,darpa_cadets:n25,darpa_cadets:n208220,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186315.0
1088.0,darpa_cadets:n25,darpa_cadets:n208563,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186484.0
1089.0,darpa_cadets:n25,darpa_cadets:n208932,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186784.0
1090.0,darpa_cadets:n25,darpa_cadets:n209061,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186899.0
1091.0,darpa_cadets:n25,darpa_cadets:n209154,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,186990.0
1092.0,darpa_cadets:n25,darpa_cadets:n209434,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,187237.0
1093.0,darpa_cadets:n25,darpa_cadets:n210009,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,187713.0
1094.0,darpa_cadets:n25,darpa_cadets:n210387,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188008.0
1095.0,darpa_cadets:n25,darpa_cadets:n210537,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188144.0
1096.0,darpa_cadets:n25,darpa_cadets:n210581,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188186.0
1097.0,darpa_cadets:n25,darpa_cadets:n211010,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188551.0
1098.0,darpa_cadets:n25,darpa_cadets:n211046,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188579.0
1099.0,darpa_cadets:n25,darpa_cadets:n211095,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188624.0
1100.0,darpa_cadets:n25,darpa_cadets:n211521,type_0,type_2,rel_1,0,0,0,0,train:window_10,0,188856.0
1101.0,darpa_cadets:n25,darpa_cadets:n211593,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,188926.0
1102.0,darpa_cadets:n25,darpa_cadets:n211862,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,189130.0
1103.0,darpa_cadets:n25,darpa_cadets:n211865,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,189133.0
1104.0,darpa_cadets:n25,darpa_cadets:n212300,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,189392.0
1105.0,darpa_cadets:n25,darpa_cadets:n212678,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,189682.0
1106.0,darpa_cadets:n25,darpa_cadets:n213166,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,190018.0
1107.0,darpa_cadets:n25,darpa_cadets:n214245,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,190789.0
1108.0,darpa_cadets:n25,darpa_cadets:n214431,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,190922.0
1109.0,darpa_cadets:n25,darpa_cadets:n214451,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,190942.0
1110.0,darpa_cadets:n25,darpa_cadets:n214469,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,190958.0
1111.0,darpa_cadets:n25,darpa_cadets:n214546,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191023.0
1112.0,darpa_cadets:n25,darpa_cadets:n214562,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191039.0
1113.0,darpa_cadets:n25,darpa_cadets:n214732,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191188.0
1114.0,darpa_cadets:n25,darpa_cadets:n214787,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191239.0
1115.0,darpa_cadets:n25,darpa_cadets:n214840,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191284.0
1116.0,darpa_cadets:n25,darpa_cadets:n215214,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191571.0
1117.0,darpa_cadets:n25,darpa_cadets:n215432,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191697.0
1118.0,darpa_cadets:n25,darpa_cadets:n215443,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191708.0
1119.0,darpa_cadets:n25,darpa_cadets:n215664,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191871.0
1120.0,darpa_cadets:n25,darpa_cadets:n215797,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,191962.0
1121.0,darpa_cadets:n25,darpa_cadets:n216342,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192414.0
1122.0,darpa_cadets:n25,darpa_cadets:n216350,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192422.0
1123.0,darpa_cadets:n25,darpa_cadets:n216493,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192546.0
1124.0,darpa_cadets:n25,darpa_cadets:n216642,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192633.0
1125.0,darpa_cadets:n25,darpa_cadets:n216735,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192698.0
1126.0,darpa_cadets:n25,darpa_cadets:n216786,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192745.0
1127.0,darpa_cadets:n25,darpa_cadets:n216803,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192762.0
1128.0,darpa_cadets:n25,darpa_cadets:n217081,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,192959.0
1129.0,darpa_cadets:n25,darpa_cadets:n217760,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193275.0
1130.0,darpa_cadets:n25,darpa_cadets:n217784,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193295.0
1131.0,darpa_cadets:n25,darpa_cadets:n217869,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193351.0
1132.0,darpa_cadets:n25,darpa_cadets:n217881,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193363.0
1133.0,darpa_cadets:n25,darpa_cadets:n218502,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193866.0
1134.0,darpa_cadets:n25,darpa_cadets:n218517,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,193881.0
1135.0,darpa_cadets:n25,darpa_cadets:n218824,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194018.0
1136.0,darpa_cadets:n25,darpa_cadets:n218912,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194089.0
1137.0,darpa_cadets:n25,darpa_cadets:n218963,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194138.0
1138.0,darpa_cadets:n25,darpa_cadets:n219011,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194176.0
1139.0,darpa_cadets:n25,darpa_cadets:n219226,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194354.0
1140.0,darpa_cadets:n25,darpa_cadets:n219462,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194542.0
1141.0,darpa_cadets:n25,darpa_cadets:n219501,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194579.0
1142.0,darpa_cadets:n25,darpa_cadets:n219628,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194692.0
1143.0,darpa_cadets:n25,darpa_cadets:n219833,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194792.0
1144.0,darpa_cadets:n25,darpa_cadets:n219869,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,194819.0
1145.0,darpa_cadets:n25,darpa_cadets:n220500,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195089.0
1146.0,darpa_cadets:n25,darpa_cadets:n220579,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195123.0
1147.0,darpa_cadets:n25,darpa_cadets:n221087,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195502.0
1148.0,darpa_cadets:n25,darpa_cadets:n221128,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195541.0
1149.0,darpa_cadets:n25,darpa_cadets:n221586,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195935.0
1150.0,darpa_cadets:n25,darpa_cadets:n221633,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,195970.0
1151.0,darpa_cadets:n25,darpa_cadets:n221753,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196044.0
1152.0,darpa_cadets:n25,darpa_cadets:n221788,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196076.0
1153.0,darpa_cadets:n25,darpa_cadets:n221889,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196165.0
1154.0,darpa_cadets:n25,darpa_cadets:n222012,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196204.0
1155.0,darpa_cadets:n25,darpa_cadets:n222027,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196219.0
1156.0,darpa_cadets:n25,darpa_cadets:n222046,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196236.0
1157.0,darpa_cadets:n25,darpa_cadets:n222055,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196245.0
1158.0,darpa_cadets:n25,darpa_cadets:n222376,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196469.0
1159.0,darpa_cadets:n25,darpa_cadets:n222380,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196473.0
1160.0,darpa_cadets:n25,darpa_cadets:n222675,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196643.0
1161.0,darpa_cadets:n25,darpa_cadets:n222724,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,196684.0
1162.0,darpa_cadets:n25,darpa_cadets:n223221,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,197000.0
1163.0,darpa_cadets:n25,darpa_cadets:n223678,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,197314.0
1164.0,darpa_cadets:n25,darpa_cadets:n223749,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,197380.0
1165.0,darpa_cadets:n25,darpa_cadets:n224224,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,197617.0
1166.0,darpa_cadets:n25,darpa_cadets:n224988,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,198165.0
1167.0,darpa_cadets:n25,darpa_cadets:n225546,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,198628.0
1168.0,darpa_cadets:n25,darpa_cadets:n225639,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,198704.0
1169.0,darpa_cadets:n25,darpa_cadets:n226070,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,199044.0
1170.0,darpa_cadets:n25,darpa_cadets:n226125,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,199067.0
1171.0,darpa_cadets:n25,darpa_cadets:n226447,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,199336.0
1172.0,darpa_cadets:n25,darpa_cadets:n226853,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,199679.0
1173.0,darpa_cadets:n25,darpa_cadets:n227090,type_0,type_2,rel_1,0,0,0,0,train:window_11,0,199848.0
