timestamp,src_id,dst_id,src_type,dst_type,relation,edge_label,node_label,src_node_label,dst_node_label,campaign_id,campaign_label,feat_original_edge_index
1283.0,streamspot:g470:n6949,streamspot:g470:n2842,type_0,type_2,rel_10,0,0,0,0,train:g470,0,11494.0
1284.0,streamspot:g470:n6949,streamspot:g470:n6946,type_0,type_2,rel_10,0,0,0,0,train:g470,0,11662.0
1285.0,streamspot:g470:n6966,streamspot:g470:n2468,type_0,type_2,rel_10,0,0,0,0,train:g470,0,11822.0
1286.0,streamspot:g470:n6991,streamspot:g470:n2340,type_0,type_2,rel_16,0,0,0,0,train:g470,0,11938.0
1287.0,streamspot:g470:n6991,streamspot:g470:n7040,type_0,type_2,rel_10,0,0,0,0,train:g470,0,11951.0
1288.0,streamspot:g470:n6991,streamspot:g470:n7119,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12042.0
1289.0,streamspot:g470:n6991,streamspot:g470:n7366,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12289.0
1290.0,streamspot:g470:n6991,streamspot:g470:n7477,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12400.0
1291.0,streamspot:g470:n6991,streamspot:g470:n7627,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12550.0
1292.0,streamspot:g470:n6991,streamspot:g470:n7776,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12700.0
1293.0,streamspot:g470:n7001,streamspot:g470:n7053,type_0,type_2,rel_10,0,0,0,0,train:g470,0,12863.0
1294.0,streamspot:g470:n8320,streamspot:g470:n2293,type_0,type_2,rel_16,0,0,0,0,train:g470,0,12903.0
1295.0,streamspot:g470:n8320,streamspot:g470:n2352,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13003.0
1296.0,streamspot:g470:n8320,streamspot:g470:n2400,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13129.0
1297.0,streamspot:g470:n8398,streamspot:g470:n3533,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13835.0
1298.0,streamspot:g470:n8398,streamspot:g470:n3539,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13841.0
1299.0,streamspot:g470:n8398,streamspot:g470:n2995,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13967.0
1300.0,streamspot:g470:n8398,streamspot:g470:n3012,type_0,type_2,rel_10,0,0,0,0,train:g470,0,13984.0
1301.0,streamspot:g446:n0,streamspot:g446:n110,type_0,type_2,rel_10,0,0,0,0,train:g446,0,109.0
1302.0,streamspot:g446:n0,streamspot:g446:n241,type_0,type_2,rel_10,0,0,0,0,train:g446,0,240.0
1303.0,streamspot:g446:n0,streamspot:g446:n266,type_0,type_2,rel_10,0,0,0,0,train:g446,0,265.0
1304.0,streamspot:g446:n0,streamspot:g446:n328,type_0,type_2,rel_10,0,0,0,0,train:g446,0,327.0
1305.0,streamspot:g446:n0,streamspot:g446:n561,type_0,type_2,rel_10,0,0,0,0,train:g446,0,560.0
1306.0,streamspot:g446:n0,streamspot:g446:n752,type_0,type_2,rel_10,0,0,0,0,train:g446,0,751.0
1307.0,streamspot:g446:n0,streamspot:g446:n996,type_0,type_2,rel_10,0,0,0,0,train:g446,0,995.0
1308.0,streamspot:g446:n0,streamspot:g446:n1061,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1060.0
1309.0,streamspot:g446:n0,streamspot:g446:n1143,type_0,type_2,rel_16,0,0,0,0,train:g446,0,1142.0
1310.0,streamspot:g446:n0,streamspot:g446:n1440,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1439.0
1311.0,streamspot:g446:n0,streamspot:g446:n1542,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1541.0
1312.0,streamspot:g446:n0,streamspot:g446:n1612,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1611.0
1313.0,streamspot:g446:n0,streamspot:g446:n1817,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1816.0
1314.0,streamspot:g446:n0,streamspot:g446:n1824,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1823.0
1315.0,streamspot:g446:n0,streamspot:g446:n1911,type_0,type_2,rel_16,0,0,0,0,train:g446,0,1910.0
1316.0,streamspot:g446:n0,streamspot:g446:n1968,type_0,type_2,rel_10,0,0,0,0,train:g446,0,1967.0
1317.0,streamspot:g446:n0,streamspot:g446:n2045,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2044.0
1318.0,streamspot:g446:n0,streamspot:g446:n2173,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2159.0
1319.0,streamspot:g446:n0,streamspot:g446:n2242,type_0,type_2,rel_16,0,0,0,0,train:g446,0,2228.0
1320.0,streamspot:g446:n0,streamspot:g446:n2251,type_0,type_2,rel_16,0,0,0,0,train:g446,0,2237.0
1321.0,streamspot:g446:n2283,streamspot:g446:n2141,type_0,type_2,rel_7,0,0,0,0,train:g446,0,2438.0
1322.0,streamspot:g446:n2283,streamspot:g446:n2279,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2471.0
1323.0,streamspot:g446:n2283,streamspot:g446:n2340,type_0,type_2,rel_16,0,0,0,0,train:g446,0,2496.0
1324.0,streamspot:g446:n2283,streamspot:g446:n2391,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2551.0
1325.0,streamspot:g446:n2283,streamspot:g446:n2434,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2594.0
1326.0,streamspot:g446:n2283,streamspot:g446:n2709,type_0,type_2,rel_10,0,0,0,0,train:g446,0,2872.0
1327.0,streamspot:g446:n2283,streamspot:g446:n2996,type_0,type_2,rel_10,0,0,0,0,train:g446,0,3160.0
1328.0,streamspot:g446:n2283,streamspot:g446:n3127,type_0,type_2,rel_10,0,0,0,0,train:g446,0,3292.0
1329.0,streamspot:g446:n2283,streamspot:g446:n3779,type_0,type_2,rel_1,0,0,0,0,train:g446,0,3684.0
1330.0,streamspot:g446:n2283,streamspot:g446:n3979,type_0,type_2,rel_10,0,0,0,0,train:g446,0,3826.0
1331.0,streamspot:g446:n2283,streamspot:g446:n4214,type_0,type_2,rel_1,0,0,0,0,train:g446,0,4093.0
1332.0,streamspot:g446:n2283,streamspot:g446:n4508,type_0,type_2,rel_10,0,0,0,0,train:g446,0,4418.0
1333.0,streamspot:g446:n2283,streamspot:g446:n4606,type_0,type_2,rel_1,0,0,0,0,train:g446,0,4516.0
1334.0,streamspot:g446:n2283,streamspot:g446:n4626,type_0,type_2,rel_10,0,0,0,0,train:g446,0,4536.0
1335.0,streamspot:g446:n2283,streamspot:g446:n5876,type_0,type_2,rel_1,0,0,0,0,train:g446,0,4748.0
1336.0,streamspot:g446:n2283,streamspot:g446:n6008,type_0,type_2,rel_10,0,0,0,0,train:g446,0,4793.0
1337.0,streamspot:g446:n2283,streamspot:g446:n6082,type_0,type_2,rel_10,0,0,0,0,train:g446,0,4867.0
1338.0,streamspot:g446:n2283,streamspot:g446:n6269,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5054.0
1339.0,streamspot:g446:n2283,streamspot:g446:n6441,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5226.0
1340.0,streamspot:g446:n2283,streamspot:g446:n6559,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5344.0
1341.0,streamspot:g446:n2283,streamspot:g446:n8257,type_0,type_2,rel_16,0,0,0,0,train:g446,0,5592.0
1342.0,streamspot:g446:n2283,streamspot:g446:n8272,type_0,type_2,rel_16,0,0,0,0,train:g446,0,5607.0
1343.0,streamspot:g446:n3347,streamspot:g446:n3445,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5879.0
1344.0,streamspot:g446:n3347,streamspot:g446:n3473,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5895.0
1345.0,streamspot:g446:n3347,streamspot:g446:n3505,type_0,type_2,rel_10,0,0,0,0,train:g446,0,5926.0
1346.0,streamspot:g446:n3639,streamspot:g446:n3592,type_0,type_2,rel_10,0,0,0,0,train:g446,0,6380.0
1347.0,streamspot:g446:n4155,streamspot:g446:n5962,type_1,type_4,rel_6,0,0,0,0,train:g446,0,6418.0
1348.0,streamspot:g446:n4535,streamspot:g446:n4228,type_1,type_2,rel_19,0,0,0,0,train:g446,0,6562.0
1349.0,streamspot:g446:n4535,streamspot:g446:n4676,type_1,type_2,rel_10,0,0,0,0,train:g446,0,6571.0
1350.0,streamspot:g446:n4544,streamspot:g446:n671,type_1,type_2,rel_10,0,0,0,0,train:g446,0,6614.0
1351.0,streamspot:g446:n4659,streamspot:g446:n4675,type_1,type_2,rel_10,0,0,0,0,train:g446,0,6686.0
1352.0,streamspot:g446:n4660,streamspot:g446:n4661,type_1,type_2,rel_10,0,0,0,0,train:g446,0,6746.0
1353.0,streamspot:g446:n4831,streamspot:g446:n4952,type_0,type_4,rel_5,0,0,0,0,train:g446,0,6895.0
1354.0,streamspot:g446:n4831,streamspot:g446:n5105,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7048.0
1355.0,streamspot:g446:n4831,streamspot:g446:n5189,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7132.0
1356.0,streamspot:g446:n4831,streamspot:g446:n5231,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7174.0
1357.0,streamspot:g446:n4831,streamspot:g446:n5243,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7186.0
1358.0,streamspot:g446:n4831,streamspot:g446:n5395,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7338.0
1359.0,streamspot:g446:n4831,streamspot:g446:n5485,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7428.0
1360.0,streamspot:g446:n4831,streamspot:g446:n5508,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7451.0
1361.0,streamspot:g446:n4831,streamspot:g446:n5530,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7473.0
1362.0,streamspot:g446:n4831,streamspot:g446:n5670,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7613.0
1363.0,streamspot:g446:n4831,streamspot:g446:n5732,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7675.0
1364.0,streamspot:g446:n4831,streamspot:g446:n5738,type_0,type_4,rel_5,0,0,0,0,train:g446,0,7681.0
1365.0,streamspot:g446:n5894,streamspot:g446:n5909,type_1,type_2,rel_10,0,0,0,0,train:g446,0,8103.0
1366.0,streamspot:g446:n5896,streamspot:g446:n6732,type_1,type_2,rel_10,0,0,0,0,train:g446,0,8201.0
1367.0,streamspot:g446:n5896,streamspot:g446:n8024,type_1,type_2,rel_10,0,0,0,0,train:g446,0,8209.0
1368.0,streamspot:g446:n5906,streamspot:g446:n671,type_1,type_2,rel_5,0,0,0,0,train:g446,0,8366.0
1369.0,streamspot:g446:n5947,streamspot:g446:n671,type_1,type_2,rel_2,0,0,0,0,train:g446,0,8393.0
1370.0,streamspot:g446:n5985,streamspot:g446:n5890,type_1,type_2,rel_1,0,0,0,0,train:g446,0,8562.0
1371.0,streamspot:g446:n6740,streamspot:g446:n6775,type_0,type_4,rel_5,0,0,0,0,train:g446,0,8604.0
1372.0,streamspot:g446:n6740,streamspot:g446:n2447,type_0,type_2,rel_10,0,0,0,0,train:g446,0,8882.0
1373.0,streamspot:g446:n6740,streamspot:g446:n2464,type_0,type_2,rel_10,0,0,0,0,train:g446,0,8901.0
1374.0,streamspot:g446:n6740,streamspot:g446:n2564,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9020.0
1375.0,streamspot:g446:n6740,streamspot:g446:n2788,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9255.0
1376.0,streamspot:g446:n6740,streamspot:g446:n2805,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9273.0
1377.0,streamspot:g446:n6740,streamspot:g446:n3008,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9488.0
1378.0,streamspot:g446:n6740,streamspot:g446:n3313,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9810.0
1379.0,streamspot:g446:n6740,streamspot:g446:n3316,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9813.0
1380.0,streamspot:g446:n6740,streamspot:g446:n3333,type_0,type_2,rel_10,0,0,0,0,train:g446,0,9831.0
1381.0,streamspot:g446:n6740,streamspot:g446:n3921,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10105.0
1382.0,streamspot:g446:n6740,streamspot:g446:n3997,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10185.0
1383.0,streamspot:g446:n6740,streamspot:g446:n6081,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10425.0
1384.0,streamspot:g446:n6740,streamspot:g446:n6120,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10466.0
1385.0,streamspot:g446:n6740,streamspot:g446:n6188,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10637.0
1386.0,streamspot:g446:n6740,streamspot:g446:n6377,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10876.0
1387.0,streamspot:g446:n6740,streamspot:g446:n6520,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10927.0
1388.0,streamspot:g446:n6740,streamspot:g446:n6579,type_0,type_2,rel_10,0,0,0,0,train:g446,0,10989.0
1389.0,streamspot:g446:n6740,streamspot:g446:n8530,type_0,type_2,rel_10,0,0,0,0,train:g446,0,11234.0
1390.0,streamspot:g446:n6954,streamspot:g446:n2307,type_0,type_2,rel_16,0,0,0,0,train:g446,0,11409.0
1391.0,streamspot:g446:n6954,streamspot:g446:n2459,type_0,type_2,rel_10,0,0,0,0,train:g446,0,11495.0
1392.0,streamspot:g446:n6996,streamspot:g446:n2320,type_0,type_2,rel_16,0,0,0,0,train:g446,0,11889.0
1393.0,streamspot:g446:n6996,streamspot:g446:n7398,type_0,type_2,rel_16,0,0,0,0,train:g446,0,12287.0
1394.0,streamspot:g446:n6996,streamspot:g446:n7447,type_0,type_2,rel_10,0,0,0,0,train:g446,0,12336.0
1395.0,streamspot:g446:n6996,streamspot:g446:n7636,type_0,type_2,rel_10,0,0,0,0,train:g446,0,12525.0
1396.0,streamspot:g446:n6996,streamspot:g446:n7765,type_0,type_2,rel_10,0,0,0,0,train:g446,0,12655.0
1397.0,streamspot:g446:n6996,streamspot:g446:n7784,type_0,type_2,rel_16,0,0,0,0,train:g446,0,12674.0
1398.0,streamspot:g446:n7006,streamspot:g446:n2466,type_0,type_2,rel_10,0,0,0,0,train:g446,0,12825.0
1399.0,streamspot:g446:n8320,streamspot:g446:n2598,type_0,type_2,rel_10,0,0,0,0,train:g446,0,12965.0
1400.0,streamspot:g446:n8320,streamspot:g446:n4327,type_0,type_2,rel_10,0,0,0,0,train:g446,0,13401.0
1401.0,streamspot:g202:n0,streamspot:g202:n42,type_0,type_2,rel_10,0,0,0,0,train:g202,0,41.0
1402.0,streamspot:g202:n0,streamspot:g202:n49,type_0,type_2,rel_16,0,0,0,0,train:g202,0,48.0
1403.0,streamspot:g202:n0,streamspot:g202:n117,type_0,type_2,rel_16,0,0,0,0,train:g202,0,116.0
1404.0,streamspot:g202:n0,streamspot:g202:n222,type_0,type_2,rel_10,0,0,0,0,train:g202,0,221.0
1405.0,streamspot:g202:n0,streamspot:g202:n318,type_0,type_2,rel_10,0,0,0,0,train:g202,0,317.0
1406.0,streamspot:g202:n0,streamspot:g202:n329,type_0,type_2,rel_10,0,0,0,0,train:g202,0,328.0
1407.0,streamspot:g202:n0,streamspot:g202:n608,type_0,type_2,rel_10,0,0,0,0,train:g202,0,607.0
1408.0,streamspot:g202:n0,streamspot:g202:n753,type_0,type_2,rel_16,0,0,0,0,train:g202,0,752.0
1409.0,streamspot:g202:n0,streamspot:g202:n931,type_0,type_2,rel_10,0,0,0,0,train:g202,0,930.0
1410.0,streamspot:g202:n0,streamspot:g202:n1035,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1034.0
1411.0,streamspot:g202:n0,streamspot:g202:n1089,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1088.0
1412.0,streamspot:g202:n0,streamspot:g202:n1274,type_0,type_2,rel_16,0,0,0,0,train:g202,0,1273.0
1413.0,streamspot:g202:n0,streamspot:g202:n1389,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1388.0
1414.0,streamspot:g202:n0,streamspot:g202:n1430,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1429.0
1415.0,streamspot:g202:n0,streamspot:g202:n1436,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1435.0
1416.0,streamspot:g202:n0,streamspot:g202:n1441,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1440.0
1417.0,streamspot:g202:n0,streamspot:g202:n1491,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1490.0
1418.0,streamspot:g202:n0,streamspot:g202:n1633,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1632.0
1419.0,streamspot:g202:n0,streamspot:g202:n1664,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1663.0
1420.0,streamspot:g202:n0,streamspot:g202:n1684,type_0,type_2,rel_10,0,0,0,0,train:g202,0,1683.0
1421.0,streamspot:g202:n0,streamspot:g202:n1774,type_0,type_2,rel_16,0,0,0,0,train:g202,0,1773.0
1422.0,streamspot:g202:n0,streamspot:g202:n2113,type_0,type_2,rel_10,0,0,0,0,train:g202,0,2112.0
1423.0,streamspot:g202:n2283,streamspot:g202:n2602,type_0,type_2,rel_10,0,0,0,0,train:g202,0,2695.0
1424.0,streamspot:g202:n2283,streamspot:g202:n2954,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3047.0
1425.0,streamspot:g202:n2283,streamspot:g202:n2969,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3062.0
1426.0,streamspot:g202:n2283,streamspot:g202:n3001,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3095.0
1427.0,streamspot:g202:n2283,streamspot:g202:n3288,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3383.0
1428.0,streamspot:g202:n2283,streamspot:g202:n3376,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3445.0
1429.0,streamspot:g202:n2283,streamspot:g202:n3461,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3477.0
1430.0,streamspot:g202:n2283,streamspot:g202:n3541,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3498.0
1431.0,streamspot:g202:n2283,streamspot:g202:n3637,type_0,type_1,rel_4,0,0,0,0,train:g202,0,3594.0
1432.0,streamspot:g202:n2283,streamspot:g202:n3959,type_0,type_2,rel_10,0,0,0,0,train:g202,0,3736.0
1433.0,streamspot:g202:n2283,streamspot:g202:n4119,type_0,type_2,rel_16,0,0,0,0,train:g202,0,3928.0
1434.0,streamspot:g202:n2283,streamspot:g202:n4246,type_0,type_2,rel_16,0,0,0,0,train:g202,0,4056.0
1435.0,streamspot:g202:n2283,streamspot:g202:n4272,type_0,type_2,rel_16,0,0,0,0,train:g202,0,4082.0
1436.0,streamspot:g202:n2283,streamspot:g202:n4757,type_0,type_2,rel_10,0,0,0,0,train:g202,0,4541.0
1437.0,streamspot:g202:n2283,streamspot:g202:n6048,type_0,type_2,rel_10,0,0,0,0,train:g202,0,4770.0
1438.0,streamspot:g202:n2283,streamspot:g202:n6132,type_0,type_2,rel_10,0,0,0,0,train:g202,0,4854.0
1439.0,streamspot:g202:n2283,streamspot:g202:n6578,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5300.0
1440.0,streamspot:g202:n2283,streamspot:g202:n6775,type_0,type_2,rel_16,0,0,0,0,train:g202,0,5497.0
1441.0,streamspot:g202:n2283,streamspot:g202:n3384,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5654.0
1442.0,streamspot:g202:n2283,streamspot:g202:n3389,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5658.0
1443.0,streamspot:g202:n2283,streamspot:g202:n3442,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5688.0
1444.0,streamspot:g202:n2283,streamspot:g202:n3672,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5765.0
1445.0,streamspot:g202:n2283,streamspot:g202:n3750,type_0,type_2,rel_10,0,0,0,0,train:g202,0,5799.0
1446.0,streamspot:g202:n3639,streamspot:g202:n2366,type_0,type_2,rel_10,0,0,0,0,train:g202,0,6340.0
1447.0,streamspot:g202:n3639,streamspot:g202:n3588,type_0,type_2,rel_10,0,0,0,0,train:g202,0,6455.0
1448.0,streamspot:g202:n4144,streamspot:g202:n6967,type_1,type_4,rel_5,0,0,0,0,train:g202,0,6484.0
1449.0,streamspot:g202:n4155,streamspot:g202:n8379,type_1,type_2,rel_6,0,0,0,0,train:g202,0,6520.0
1450.0,streamspot:g202:n4535,streamspot:g202:n4227,type_1,type_2,rel_19,0,0,0,0,train:g202,0,6544.0
1451.0,streamspot:g202:n4546,streamspot:g202:n4688,type_1,type_2,rel_10,0,0,0,0,train:g202,0,6615.0
1452.0,streamspot:g202:n4839,streamspot:g202:n5133,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7048.0
1453.0,streamspot:g202:n4839,streamspot:g202:n5165,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7080.0
1454.0,streamspot:g202:n4839,streamspot:g202:n5273,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7188.0
1455.0,streamspot:g202:n4839,streamspot:g202:n5572,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7487.0
1456.0,streamspot:g202:n4839,streamspot:g202:n5642,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7557.0
1457.0,streamspot:g202:n4839,streamspot:g202:n5700,type_0,type_4,rel_5,0,0,0,0,train:g202,0,7615.0
1458.0,streamspot:g202:n4839,streamspot:g202:n2347,type_0,type_2,rel_10,0,0,0,0,train:g202,0,7867.0
1459.0,streamspot:g202:n5904,streamspot:g202:n5982,type_1,type_2,rel_10,0,0,0,0,train:g202,0,8144.0
1460.0,streamspot:g202:n5962,streamspot:g202:n8281,type_1,type_4,rel_2,0,0,0,0,train:g202,0,8255.0
1461.0,streamspot:g202:n6849,streamspot:g202:n2426,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8472.0
1462.0,streamspot:g202:n6849,streamspot:g202:n6766,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8591.0
1463.0,streamspot:g202:n6849,streamspot:g202:n6713,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8689.0
1464.0,streamspot:g202:n6849,streamspot:g202:n2644,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8701.0
1465.0,streamspot:g202:n6849,streamspot:g202:n2991,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8726.0
1466.0,streamspot:g202:n6849,streamspot:g202:n3016,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8751.0
1467.0,streamspot:g202:n6849,streamspot:g202:n2551,type_0,type_2,rel_10,0,0,0,0,train:g202,0,8841.0
1468.0,streamspot:g202:n6966,streamspot:g202:n2346,type_0,type_2,rel_16,0,0,0,0,train:g202,0,9054.0
1469.0,streamspot:g202:n6966,streamspot:g202:n2353,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9062.0
1470.0,streamspot:g202:n6966,streamspot:g202:n2477,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9097.0
1471.0,streamspot:g202:n6966,streamspot:g202:n2624,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9351.0
1472.0,streamspot:g202:n6966,streamspot:g202:n2635,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9362.0
1473.0,streamspot:g202:n6966,streamspot:g202:n2712,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9443.0
1474.0,streamspot:g202:n6966,streamspot:g202:n2793,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9529.0
1475.0,streamspot:g202:n6966,streamspot:g202:n2857,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9596.0
1476.0,streamspot:g202:n6966,streamspot:g202:n2891,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9632.0
1477.0,streamspot:g202:n6966,streamspot:g202:n3015,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9763.0
1478.0,streamspot:g202:n6966,streamspot:g202:n3171,type_0,type_2,rel_10,0,0,0,0,train:g202,0,9929.0
1479.0,streamspot:g202:n6966,streamspot:g202:n3896,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10346.0
1480.0,streamspot:g202:n6966,streamspot:g202:n3982,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10437.0
1481.0,streamspot:g202:n6966,streamspot:g202:n8006,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10512.0
1482.0,streamspot:g202:n6966,streamspot:g202:n4093,type_0,type_2,rel_16,0,0,0,0,train:g202,0,10606.0
1483.0,streamspot:g202:n6966,streamspot:g202:n8056,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10609.0
1484.0,streamspot:g202:n6966,streamspot:g202:n8070,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10637.0
1485.0,streamspot:g202:n6966,streamspot:g202:n6162,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10879.0
1486.0,streamspot:g202:n6966,streamspot:g202:n6264,type_0,type_2,rel_10,0,0,0,0,train:g202,0,10926.0
1487.0,streamspot:g202:n6966,streamspot:g202:n6365,type_0,type_2,rel_10,0,0,0,0,train:g202,0,11133.0
1488.0,streamspot:g202:n6966,streamspot:g202:n4262,type_0,type_2,rel_16,0,0,0,0,train:g202,0,11481.0
1489.0,streamspot:g202:n6966,streamspot:g202:n8388,type_0,type_2,rel_10,0,0,0,0,train:g202,0,11538.0
1490.0,streamspot:g202:n6966,streamspot:g202:n8459,type_0,type_2,rel_10,0,0,0,0,train:g202,0,11605.0
1491.0,streamspot:g202:n7134,streamspot:g202:n2846,type_0,type_2,rel_10,0,0,0,0,train:g202,0,11915.0
1492.0,streamspot:g202:n7151,streamspot:g202:n7071,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12162.0
1493.0,streamspot:g202:n7151,streamspot:g202:n7157,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12201.0
1494.0,streamspot:g202:n7176,streamspot:g202:n7359,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12514.0
1495.0,streamspot:g202:n7176,streamspot:g202:n7600,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12755.0
1496.0,streamspot:g202:n7176,streamspot:g202:n7602,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12757.0
1497.0,streamspot:g202:n7176,streamspot:g202:n7774,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12929.0
1498.0,streamspot:g202:n7176,streamspot:g202:n7779,type_0,type_2,rel_10,0,0,0,0,train:g202,0,12934.0
1499.0,streamspot:g202:n7176,streamspot:g202:n7926,type_0,type_2,rel_10,0,0,0,0,train:g202,0,13081.0
1500.0,streamspot:g202:n8203,streamspot:g202:n6,type_1,type_2,rel_9,0,0,0,0,train:g202,0,13299.0
1501.0,streamspot:g160:n0,streamspot:g160:n91,type_0,type_2,rel_10,0,0,0,0,train:g160,0,90.0
1502.0,streamspot:g160:n0,streamspot:g160:n260,type_0,type_2,rel_10,0,0,0,0,train:g160,0,259.0
1503.0,streamspot:g160:n0,streamspot:g160:n381,type_0,type_2,rel_10,0,0,0,0,train:g160,0,380.0
1504.0,streamspot:g160:n0,streamspot:g160:n474,type_0,type_2,rel_16,0,0,0,0,train:g160,0,473.0
1505.0,streamspot:g160:n0,streamspot:g160:n554,type_0,type_2,rel_16,0,0,0,0,train:g160,0,553.0
1506.0,streamspot:g160:n0,streamspot:g160:n611,type_0,type_2,rel_16,0,0,0,0,train:g160,0,610.0
1507.0,streamspot:g160:n0,streamspot:g160:n638,type_0,type_2,rel_10,0,0,0,0,train:g160,0,637.0
1508.0,streamspot:g160:n0,streamspot:g160:n734,type_0,type_2,rel_10,0,0,0,0,train:g160,0,733.0
